"cohort_month","login_month","retention_rate"
"2018-01-01 00:00:00+00","2018-01-01 00:00:00+00","1.0000"
"2018-01-01 00:00:00+00","2018-02-01 00:00:00+00","0.1734"
"2018-01-01 00:00:00+00","2018-03-01 00:00:00+00","0.0644"
"2018-01-01 00:00:00+00","2018-04-01 00:00:00+00","0.0481"
"2018-01-01 00:00:00+00","2018-05-01 00:00:00+00","0.0481"
"2018-01-01 00:00:00+00","2018-06-01 00:00:00+00","0.0481"
"2018-01-01 00:00:00+00","2018-07-01 00:00:00+00","0.0481"
"2018-01-01 00:00:00+00","2018-08-01 00:00:00+00","0.0481"
"2018-01-01 00:00:00+00","2018-09-01 00:00:00+00","0.0481"
"2018-01-01 00:00:00+00","2018-10-01 00:00:00+00","0.0481"
"2018-01-01 00:00:00+00","2018-11-01 00:00:00+00","0.0481"
"2018-01-01 00:00:00+00","2018-12-01 00:00:00+00","0.0481"
"2018-02-01 00:00:00+00","2018-02-01 00:00:00+00","1.0000"
"2018-02-01 00:00:00+00","2018-03-01 00:00:00+00","0.1765"
"2018-02-01 00:00:00+00","2018-04-01 00:00:00+00","0.0621"
"2018-02-01 00:00:00+00","2018-05-01 00:00:00+00","0.0510"
"2018-02-01 00:00:00+00","2018-06-01 00:00:00+00","0.0510"
"2018-02-01 00:00:00+00","2018-07-01 00:00:00+00","0.0510"
"2018-02-01 00:00:00+00","2018-08-01 00:00:00+00","0.0510"
"2018-02-01 00:00:00+00","2018-09-01 00:00:00+00","0.0510"
"2018-02-01 00:00:00+00","2018-10-01 00:00:00+00","0.0510"
"2018-02-01 00:00:00+00","2018-11-01 00:00:00+00","0.0510"
"2018-02-01 00:00:00+00","2018-12-01 00:00:00+00","0.0510"
"2018-03-01 00:00:00+00","2018-03-01 00:00:00+00","1.0000"
"2018-03-01 00:00:00+00","2018-04-01 00:00:00+00","0.1802"
"2018-03-01 00:00:00+00","2018-05-01 00:00:00+00","0.0634"
"2018-03-01 00:00:00+00","2018-06-01 00:00:00+00","0.0510"
"2018-03-01 00:00:00+00","2018-07-01 00:00:00+00","0.0510"
"2018-03-01 00:00:00+00","2018-08-01 00:00:00+00","0.0510"
"2018-03-01 00:00:00+00","2018-09-01 00:00:00+00","0.0510"
"2018-03-01 00:00:00+00","2018-10-01 00:00:00+00","0.0510"
"2018-03-01 00:00:00+00","2018-11-01 00:00:00+00","0.0510"
"2018-03-01 00:00:00+00","2018-12-01 00:00:00+00","0.0510"
"2018-04-01 00:00:00+00","2018-04-01 00:00:00+00","1.0000"
"2018-04-01 00:00:00+00","2018-05-01 00:00:00+00","0.1779"
"2018-04-01 00:00:00+00","2018-06-01 00:00:00+00","0.0639"
"2018-04-01 00:00:00+00","2018-07-01 00:00:00+00","0.0529"
"2018-04-01 00:00:00+00","2018-08-01 00:00:00+00","0.0529"
"2018-04-01 00:00:00+00","2018-09-01 00:00:00+00","0.0529"
"2018-04-01 00:00:00+00","2018-10-01 00:00:00+00","0.0529"
"2018-04-01 00:00:00+00","2018-11-01 00:00:00+00","0.0529"
"2018-04-01 00:00:00+00","2018-12-01 00:00:00+00","0.0529"
"2018-05-01 00:00:00+00","2018-05-01 00:00:00+00","1.0000"
"2018-05-01 00:00:00+00","2018-06-01 00:00:00+00","0.1742"
"2018-05-01 00:00:00+00","2018-07-01 00:00:00+00","0.0637"
"2018-05-01 00:00:00+00","2018-08-01 00:00:00+00","0.0511"
"2018-05-01 00:00:00+00","2018-09-01 00:00:00+00","0.0511"
"2018-05-01 00:00:00+00","2018-10-01 00:00:00+00","0.0511"
"2018-05-01 00:00:00+00","2018-11-01 00:00:00+00","0.0511"
"2018-05-01 00:00:00+00","2018-12-01 00:00:00+00","0.0511"
"2018-06-01 00:00:00+00","2018-06-01 00:00:00+00","1.0000"
"2018-06-01 00:00:00+00","2018-07-01 00:00:00+00","0.1806"
"2018-06-01 00:00:00+00","2018-08-01 00:00:00+00","0.0637"
"2018-06-01 00:00:00+00","2018-09-01 00:00:00+00","0.0524"
"2018-06-01 00:00:00+00","2018-10-01 00:00:00+00","0.0524"
"2018-06-01 00:00:00+00","2018-11-01 00:00:00+00","0.0524"
"2018-06-01 00:00:00+00","2018-12-01 00:00:00+00","0.0524"
"2018-07-01 00:00:00+00","2018-07-01 00:00:00+00","1.0000"
